V_1,V_2,V_3,V_4,V_5,V_6,X,Y
-1.9642985020363952,0.8249436708914366,0.9610137333230434,0.37610328058997616,0.12367978640938497,0.37992725939173144,0,-1.140057905939742
-0.6475891628784386,0.1772368988491047,-1.0971074258292106,0.1403135613805153,-0.15293746351202506,0.6147889356944556,0,-0.5664804334604898
-0.9135210325977966,0.379568242037002,-1.6614902643121012,-1.254925580414,-0.7105095282613105,-0.4183198975926672,1,-0.18333348020321819
1.5337882837151302,1.6399220634794698,-0.04527232603702919,-0.640588059060704,-0.567307025376028,0.6844207502595888,1,1.1136552857276751
-0.11147166911046447,0.1367603656623177,-0.3229474313566001,1.577171789069811,7.878868094034833e-4,0.18415662847265613,0,1.2014772210980422
-1.4242872365846488,0.5804052146359985,-0.34103310364377004,-0.8335692733999761,-1.6371509530731707,1.030781901442826,1,-0.019447821117609135
-0.4512495378635555,0.2995582235702903,0.5943257436981121,0.64143731240227,-1.243502916545933,-0.22781837721444856,0,0.7654692702891666
1.781993483844178,1.518936953898211,-0.019607288697468757,-0.17705964342782154,-0.22678785463994527,0.8964836404862324,1,0.7219705828313685
-0.6418199083008587,1.3609024438789565,1.1057106362917113,0.9394318110220647,-0.3197122389336363,-0.014499507594991662,0,-0.9458446138337839
-0.3771688476994648,0.4756727873590656,-0.8263092186663843,0.051991775297754894,-1.6119374357916965,-0.28365897254997874,0,-0.1958699968160661
0.2613365876412035,1.6853085567318629,-1.1271555132746378,-1.1747448083783332,-0.4765465196641751,0.24908835259097023,1,-1.0070724488366323
-0.7185408896834922,-0.23363334642334577,-1.6194700183002466,-1.9546878802179213,0.07563252819710121,-1.6879117012561888,1,-0.5022845480522234
0.8229528992592149,0.00959821240085203,-1.065993800650443,1.3952565694211554,1.6181387620922738,0.4519446930508884,1,-0.7026497513848095
-0.2633595333859144,0.571629732153799,-1.6949060714750013,-0.5263326226135578,0.21990969605033614,0.6282255176643309,1,-0.8127429498800529
-0.6435743127959792,-1.1163469543729172,2.429336978147015,0.00232569744393471,-2.3369189321154855,-1.6462862664520015,0,1.6218466118660213
-1.0325815307927975,-0.9833977287691109,-0.9041467657430678,-0.8625119775848026,-0.4811863868927495,1.039031248002182,1,-2.333510174947387
-1.049410672562901,-1.169903319579887,0.2537873241609129,1.2265680572364266,-0.15297830775525872,-0.5370136909186236,1,-0.2423897003656168
2.479245800555088,0.26820085112944453,-0.6787520738677354,0.9692106196713367,1.6544130960155206,0.22152558858548402,1,-0.2175789623566309
0.1527283149822222,0.7036774511865702,-1.1525534631813614,-0.10187289913586786,0.5979601108763811,1.899275173674969,1,-0.29058318176375786
-0.023820881515832337,-0.9062795259654094,2.2724925893135004,0.41019789162769527,0.6036816464226482,-0.1250319492000467,0,1.2694158129527122
-0.21151997527855962,-0.9945247044087752,0.6220653056945364,0.9980736743102555,-0.07368795393681664,-0.0672023795030794,1,-0.9826079752954641
0.11690996287121734,0.9327576803360849,-0.8961167475763404,2.272748047890347,-0.9645891081587955,0.738268563447658,1,-0.14412947542566035
0.5121299131975348,-1.4696707582909152,1.429224490658171,-0.2038159443185115,0.648079190678778,1.8086909948199814,1,0.018946312165468215
1.126478989114977,-0.2472700585166286,0.25482008111912324,-0.2806322326797923,-0.23029666728306888,-1.2110404556682337,0,-0.018065420900831082
-0.5102256813112451,0.7535357733359352,-1.4450038820828197,-0.017814375019353526,-0.2125736324392147,0.037281492663694224,1,0.18011659516649567
-1.448614984367981,2.0301324369090934,1.7885735802103795,-1.4616429292055857,-0.07038791845584,0.2840854443432792,0,-1.6433712251513788
1.0199969491344572,1.941896373173633,0.26052019431578155,0.29596839935850416,0.6093662462729645,-0.30448879338617874,1,0.8175610286461589
0.9211790334003768,1.8483107005483523,-0.4369575175761887,1.6870667105713464,0.38066605262657016,-0.4503128532070254,1,2.3748703944371505
0.01919492160940303,-2.216258002245043,0.22183336948312932,-0.30353966505508173,0.8171988000523642,-0.3212287505145486,0,0.151139565484759
0.24664509311188434,-0.048966979817625,-0.7541361109684768,0.8100075856047319,-0.4336969416770188,0.7534632754490602,1,0.1426479469406354
-0.47685905846817256,-0.36686722691102963,-0.23251966485298042,0.1988103571959644,-0.5537202054227693,-0.6463636807527742,0,0.6568040916503046
0.20477360158837282,2.4438241741441944,0.6244570555639374,0.7349778089057657,1.7222738413664707,0.252520138604701,1,0.9743525855810302
-0.2993153314540833,-0.1767278737441013,-0.9080069783507693,-0.09632644667357879,-0.9028920978944938,-0.30458224926629823,0,0.9597851921129706
0.8915813913183076,0.3351789182322323,0.40670262455112755,0.2402851558647754,-1.889961797924922,1.0735594775394368,0,-0.28548721525513554
-0.382355208257493,0.04234865777135752,-0.9166861328773269,1.2486727488167728,1.5248104784928247,-0.17363509769856433,0,0.9513801765983388
-0.7241650431021341,1.1858068639346568,0.04914120036723395,1.4715405606982324,-0.822059774893805,0.522626605857343,1,2.1056257769965683
0.3585251161684497,-0.008084825622562727,1.2150239428288545,0.016407700547874507,0.7134565523063768,-0.5979206371620863,0,0.6482559264281004
0.0522052489505086,-1.906985023998916,-0.17269854516345823,0.12295779832496143,-0.9968338588222552,-1.6744639464313982,0,1.2296928702038727
1.352904026318065,-0.6838388882849721,-0.47864782285974095,0.2174504484779376,-1.68383954303936,-0.006718702455174683,0,0.8670408931261073
-1.9168712519935331,0.9356325756116639,1.5524334916071114,-1.0749658215728306,0.6188814683802587,-1.4736479025664715,0,-2.3543610419614223
0.9761559697146907,1.4496423518260275,0.9807045726015049,-0.531857807158349,-0.639475262528457,-0.44491489848826843,0,0.6660742889421614
-0.2503092856966569,-0.35616290074985246,-0.5502345081108164,0.774424107684112,0.35471779648435225,0.7689350558722194,1,0.25278318063560756
-0.6518775648328939,-0.4914950478032143,1.8775955058308824,-0.7271062141667741,0.13261759924079283,-0.04850399373924754,0,0.5160397381682943
-0.6084551792625584,0.9708913216884276,-0.14553619557742575,-1.8324683006535314,-0.8551393474766288,-1.4590622666170272,1,-0.8284104404905611
0.2629240064066675,-1.1040089579006942,1.2420073561130247,0.16166279724718988,0.46927269582653114,0.13559711925014375,0,0.1637890028730977
0.9965302392644044,-0.11417940213641661,0.981657377896392,-0.9085275497462386,0.9632328800430002,0.2198802791059985,1,-0.08059732236712051
0.9189941077759842,0.06886194022189349,0.945186071410902,-0.45619751249887525,-0.34625051975630283,-0.11260574030052149,1,0.903265264627279
-0.4974363080085908,0.9769254496812403,0.21255027858365794,0.033692306554334694,0.519501810282743,0.37049658650346823,0,-0.048320080705628876
0.2612042300038153,-1.2617965233886483,-0.05717058940767056,-0.29544637413063346,-0.6461174944861928,-0.12087289629935423,1,1.314940214016651
1.1108731375102938,1.321959512041659,-0.9318833834713203,0.39240239834715257,-0.08260119076763452,-0.281827907602206,1,0.0322572084155102
-0.7011770326370435,0.72878561310323,-0.12935731168988154,1.2846972421591014,0.40439195744290807,0.32020742412845943,1,-0.42454129863260276
-0.29642453555723763,-0.6754553925769999,0.07752102703012738,-0.14591516221859346,0.787773412712474,-1.1825532048634881,0,0.03526186626212729
-0.6491285418924672,1.4103019773798706,0.6889679282328062,0.5124464499714362,1.3907586041251505,0.7163099017723388,0,0.05232297816061493
-0.48748493930218817,-2.1313378579499527,1.2307220839802848,-0.41345378041408953,-1.0003035384107704,-0.7509903868091858,0,-1.2485650357246916
0.5970138059552696,-1.1442333859117837,-0.8001950315667188,-0.036358950898269814,0.4140776361839256,0.4326369947572186,1,0.6239538506994017
-1.4914938137005527,-1.5616032542644105,2.0827139942381705,-0.9450124937022519,1.3888072933655042,-2.4401000885075637,0,-0.15141757437899317
-1.232858243130587,0.09657975255237003,-0.7531423427795132,-0.19517488227489538,1.3712984574620402,0.5555058540012399,1,-1.6593194423126105
1.329872147947033,-0.44752268140177226,0.2248841321929387,-0.6123727314729898,-0.5076922527985037,-1.5206591063528547,1,0.26286580868961484
-0.1522321302514799,0.40696705015037116,-0.5252111591577209,1.2949544537343076,-0.5231785417137725,-0.8676899314482247,1,1.393392287852922
0.5834660393698947,-0.38591378058875775,0.8985600387555742,-0.29102831187905287,0.5464537052166027,-0.3671153834943764,1,-0.17461309455789503
-1.1378322880562024,0.8516921995275625,2.0099030744753246,-0.33394641646903295,-0.4697393818759619,-0.6495286301669315,0,-1.037322936454286
0.42812893654991446,0.8328869771676284,0.1106644063606773,0.4356229683683972,-0.6294194683886858,0.22250497914536777,0,0.45007532229904595
-0.4653525081714265,-1.311407194585245,0.7197934176334597,-1.1437698197316941,-1.0595705672917135,-0.21548576374379175,0,-0.5463655906307223
-0.13665061356077346,0.42559900066801193,-0.3125223948396336,-1.0407061353293339,0.7025492448145971,-0.21417811985166973,1,-1.424132856389795
0.6052731845370641,0.8433554309989617,0.8614327920364362,-0.8033208144584495,0.9920807240373914,1.8035935370278167,0,-2.16798496175874
-1.210927318651188,0.5376265377103417,0.4301769027166631,-1.0340687036563145,-1.1015407826728982,2.3448738623914585,1,-0.8944274337993304
0.3534410934949558,-1.8009199018698856,-0.7035180599860503,0.09702259050017392,0.5458020922214761,-0.3085612827432009,1,0.1773498763802296
0.2720384954932641,-0.23328968173427353,-0.4143453116948892,-1.394336419333198,0.17084864577705486,0.6081972438118451,1,-0.534026576011867
-0.5510852999540657,2.0688695325760604,1.7383001223911905,0.060749217555020205,0.012723093646295945,-1.6173766786687713,0,0.2088157961167917
0.2884290920347566,-0.005410608969977804,-0.919208411947192,0.6238410259771257,-2.796524791849805,0.10353970897152232,1,0.992264217075666
-2.182322239104047,1.219997710484921,-0.6180007572492574,0.07782768784997803,-0.28375902491234545,-0.3200773137622941,1,-0.6631148275333981
0.9058712755676691,2.254490983006589,-0.17942863732942044,1.7739504482016326,0.18371209730049035,-0.7827817254103706,1,1.577284638548042
-1.574781329775031,1.1645924602577298,1.6767298270098887,-1.0730097196096438,-0.4025644821053703,-0.4341171056398316,0,-0.6795805203837476
-0.6183950211893247,0.5149338693163374,2.2048237924876863,-0.1219425412620442,1.242723233906239,0.8206688925224237,0,-1.4071712175139537
-2.4034815986999774,-1.399875311698405,1.4088864892774056,-0.18819325598270048,-1.0320336354240125,-0.5908201926937107,0,-0.09698481785657344
-0.16834761106121718,0.1975139976028674,-2.0812453784730613,1.0196897759933206,0.9375867594471043,-0.44474772459327133,0,-0.6304234259741548
-0.22418423391937553,-0.026730816920600455,-0.1641534330009442,1.0025370967250755,1.2483445283585473,1.5763496662275447,1,-0.9248360065157426
-1.2404099224814928,-0.15857230491941293,-1.6047397884488106,0.3132615530482688,1.6207487471571362,1.1071053165502045,0,0.1477038480040153
0.2860595149127004,-0.44688531649369334,0.10033939100455057,0.5677977603375086,-1.8826361683235693,1.1067907739166727,1,-0.21956455251034665
0.5844240253285241,-0.9791024135270986,0.08692232461003442,-0.43080632869293706,-0.10466095120531542,1.063262712702715,0,0.7063594538292997
-0.8902486240860089,0.9327406278440425,1.1948648729254017,-2.522497174563436,0.43117902680323905,-0.1418771799415002,0,-1.2197587850221279
-0.22614139748653328,1.7568271133212663,-0.08888201412758122,0.14271013930679594,-0.6110020599765917,-0.9445156338922465,0,-0.6537624077754359
0.6612506669824474,0.43363522231914875,-1.0630118196063576,0.2309377901001306,-0.5188167937321609,0.27339432381337153,0,-0.1545155978035179
-0.5439850153074491,-0.6174569436976596,-1.2923544715941968,1.2349352036727512,0.006973909920184101,0.23385469497822428,0,1.7407069107000228
-0.7930489759769979,0.38395953669197486,-1.4217836616980708,-1.1627561395238017,-0.7363529657129668,0.7288030839400753,0,0.6559644314579116
-0.1689454283067162,-0.6566663888241274,0.56056527946681,-0.21961462900156695,-0.5056337015544717,0.8190111117939727,1,-0.5062127998356097
0.62104623990247,0.8528249852975986,-1.6348114502185966,1.3624325433696627,0.9939419476152586,-0.6700855696021915,0,0.502190232428638
-0.17041455642954328,-0.7979191742287953,-0.12406088263969536,-0.12447698206426208,0.5251709870687706,0.8518550624705397,1,-1.2096515439961082
-1.7374457556795941,1.631673181936089,1.0083446812129004,-1.7512233900360663,0.9939089106232167,0.4151648838016911,0,-1.623000856226332
0.4646870413154969,0.7246493161862468,-0.9930168059579061,1.3438515551584647,-0.5009713089413671,-0.1732707152401745,1,0.22660197738021526
-0.7017179078698036,-0.5295703015162859,0.4152136340633438,-1.4653273494608632,-2.3345949230548007,-0.5437099479844983,0,0.4493381631976862
-0.021157266161975843,-1.166442034769632,1.1082461149980973,0.31687710279190195,-0.16685138870886113,-0.26345093612811654,0,1.2589789643635698
-0.41590766054739603,1.1772544757933807,-0.6632621702260749,-1.247313008121397,3.1876762775556995,0.3783945665895164,1,-1.9562814579070928
1.1965796781746878,0.3245314532301633,1.553578171441241,-0.7477976363432891,-0.5720648759063716,-0.5670669758190482,0,0.5054363680451671
0.7817770557457104,-0.8419008569689935,-0.10128572746092304,-0.2516310554959482,0.9072853186401754,-1.2898860991943961,1,0.0907954841981008
-1.942464574205513,1.113229339980414,0.6791196592598228,-0.3609113826921625,-0.033210726154997365,1.2401710229533582,1,-0.6313254139886004
-2.0359052395677453,-0.8866628083738267,0.26484790140214354,-0.8652213740574911,0.97435328061567394,-1.407679819830177,0,0.11236327314321296
1.150905044269508,0.7393169538685573,1.747480506358916,0.8698749784091384,1.1360115636778003,0.4026415040254106,1,0.10073799176192261
0.17460354031396735,0.8721081204468616,-0.89182727508878,0.3899813337872864,-0.8408310384603365,1.8494507478593833,1,0.08210803086774555
0.4856517011680142,-0.5588572171370545,1.2334986259767329,0.9001664940027009,-0.13617565603500673,-1.0899495996372717,0,-0.4132986206275987
-0.9796424264906854,0.7634422255928509,1.4330219182887125,1.4653467346331703,-0.42444887559097033,-0.45355795266484095,1,0.235415183485326
0.010440255216182664,-1.689459994185953,-0.7032531677825891,2.435226500382337,0.38753551084823645,-1.3387850292019845,1,0.8469399657847492
-0.03906253582521135,0.39783950543961727,0.9943672260857077,-0.679204293438058,-2.624204028594366,-0.16597770258830302,0,-0.259168918821884
-0.8258850355386866,-0.5723054800951047,0.8809993491772504,0.04556579022167735,1.0010658802698202,0.7166454921311772,0,-0.8582247340952818
-0.3018160144813947,0.16741646644958158,0.28869112031258864,-1.0848384330215668,0.8574320578808545,-1.9839556585220617,0,-1.4546416356379748
-1.4872275719333201,-1.0891865171252835,0.5029270521709024,1.2297066526061553,-1.7317427450720726,-1.0498134687924154,0,0.11870505289630162
-0.26745107839853166,-1.0905162762924168,-0.09567823311595333,0.24344610284687218,0.8943556430362232,0.44514231764813955,1,-0.5707336809987662
0.0968832832389381,-1.0231377872474137,-0.25095666783634124,-0.27167544250995007,0.24112955770574385,-0.5669292903778311,0,0.6043538756914562
-2.186270932171386,-0.4298191936776538,0.9272610799643501,-1.7084264596158618,0.24768648445599883,0.10639169903647211,1,-1.8880171816734101
0.49594106268196475,0.4812611806384647,1.330146722956113,0.2820659195830494,-1.4345842882489637,0.11932487730459194,0,1.4803450750658405
-0.8591563335960439,1.169809118084232,0.21885026542369973,-0.27547310300160754,-0.5589287580342543,-1.2843441900153798,1,0.2552002557749107
0.15890775160465556,0.043630475301410565,-0.24866586145290967,2.470883665123342,0.08540778376233701,0.3752018895041977,1,1.7244015115529057
0.33311604702923536,-1.4033566813303613,-0.12566387626192313,0.7492312088247791,0.8042197362085021,-0.5732133586403312,0,0.9230661182353882
-0.3401157619396671,-0.3712561458923609,-1.7282611597936828,0.04874002748999466,2.6441483052600003,-0.3807078883572211,0,-1.2296269459493436
-1.853960296424195,-0.473107641396728,-0.7104614931975468,-0.7851373042557068,-1.042443289463564,0.4285811391169733,1,-0.8375508756488814
-0.9168961553424937,-0.7854511768294937,-0.4079718059748698,-0.5056576893658469,-0.23494908924392224,-0.21537071769076482,0,-0.6130200068020615
-0.21854254195446404,-0.7253226387461384,-0.49263646901264285,-1.5054766828283508,0.29733462920307663,-0.72764789989415,0,0.31061271773758103
0.01877750579080323,0.8728051706052109,0.13192690370807325,1.8200560604599216,0.2786371992845083,0.7737419254056873,1,0.636889321755591
0.3649349012913896,-0.5592184243605174,2.0187206280511107,-1.1007855346784097,0.0034263335992778445,-1.702034893421878,0,0.1096622987103553
0.3907612541303528,-1.1212051564561156,0.9760212466243461,-1.4575658459019127,-1.4869884383972938,-0.705931371707658,0,-0.531221126073524
0.9480774581052722,0.025665874676580436,-0.7747395031633506,-0.32545094655050777,-0.9229533180302312,-1.0034667559472301,0,0.46023790707711953
-0.09750416009770227,0.31014828733943833,-0.40453704149828534,1.1247832053085391,0.4835751335094668,0.3151588818177777,1,0.2517752690210666
-0.38037657870624975,0.5428384462021856,-0.24354836522660048,-0.3647263314995541,0.5172131019973684,-0.40275633750251005,0,-1.2256149201055333
-0.8550529731178211,2.0777214847636443,0.5322843929950866,-1.4652750054053378,-1.1669390498222554,0.7027942579741855,1,1.030985510138725
-0.48741914752959975,1.2660241742010268,0.31331857377380673,-2.482488209854063,-0.6305614717317024,-0.16531826893433546,0,-1.4946864125066948
-0.565029926347904,0.7842624346215821,0.014047305363058267,1.669075581497207,-1.114894000382564,0.8885229247865449,1,0.8366341492023328
0.4127466963142806,0.5075172219178502,-0.0786533862340914,-2.2052003491505046,0.045597932083116736,0.2929711158267766,0,-0.6858380016666656
-0.4204729567822251,-0.2635119677536703,-1.9687854336164907,1.0868061141197736,-0.515828333676214,-0.44224661027618695,0,0.6572770825845696
-0.3956592512573091,-0.9128122107944295,-0.7055934547183651,0.227206664965921,-0.8372614672917648,1.5942929542977835,0,-0.34453149010868234
-0.31275301987859927,-0.1587245488248582,0.3079418748372078,-0.646558502180665,0.8369112537109343,0.6593911985963822,0,-0.5624606731312223
0.8088869763063368,0.12074659635293594,2.3826887066814924,-0.05516128570280704,0.35065066357702745,-0.7126912269296155,0,0.7960866397239853
-0.9017257528162044,0.5547677065824534,-1.8028207417101763,-1.5593423220480649,-0.5069155740148803,-0.2926833358366641,1,-1.0998336566490567
0.5525158948048,0.39690464520699353,-1.2688440116162958,-1.506003595455744,1.3884411485843349,0.8549302107421931,0,-1.8198230648412312
0.8232401855545508,-1.190734703930828,0.10600899620977187,1.144280507604402,-0.4166215166433928,-0.052252805519564516,0,0.11300517402383208
0.8025930243571764,-2.0306622148828413,-0.23687419120707381,-1.0629149438822754,-0.5938636593232866,-0.8180436914913829,1,0.4283792530127315
0.01977583640860177,-1.0670885360085265,0.9243740221564802,0.6647474801423097,-1.4535048975626632,1.101300826981333,1,-0.10551668859563869
1.120345629948726,0.6154233047716342,-0.7301461375765185,0.2921712654277726,0.5082187976823532,-1.4630748403844853,1,0.6535202372934669
1.1254134179209836,0.15223629134038033,1.6797455185765047,1.3602852326792991,0.29749305941534493,-1.295690945922375,0,1.0818539279257582
0.25778168038988925,-0.744877367993427,-2.1168485416751293,0.9295279328462884,-1.7291134573182174,-0.32180138211973697,1,0.16911495087453157
0.07883201106088028,0.9791517426736372,-1.036829341934844,-0.28566206158179064,-0.2374068540667023,-0.3305806353857075,0,0.6278123339816098
-0.3980962356179203,0.48092023791918465,0.9066058459102779,-0.12124728493265322,0.37526917110196867,0.49176589466549014,0,-0.6184668652672202
-0.4402662834023829,0.4518474877352984,-1.086687045210487,1.7912745820968294,-0.08880826951746047,-0.7257859363498507,1,1.277675117212623
-0.11465902075972267,0.2635153296666049,-1.0171397453236422,1.1060754087321298,-3.069225176019123,1.8616032898739696,0,2.038101261791348
0.4030917254231974,0.7487418769316976,-1.202517536460452,1.5023273539243291,-0.47418901276609743,0.19003035802758378,1,1.369171513037405
1.047530572599616,0.4799779668554165,-1.0348442866913854,-0.0197145284489266,-1.5132479275697257,-1.1808592837993486,1,-0.22655138045150788
-0.32587006103492033,0.163669975027322,-2.097546687219483,1.951495741490403,-0.8402584694696766,-0.9187445044596554,1,1.2554146963301516
0.9425294340312251,-0.5370933544016123,0.7473390369628202,-0.4533864154041903,0.8696508602649675,0.7945109262202401,0,-0.973094639537839
1.312839180697199,0.6652146746416983,0.8781147868942585,0.8170163776941729,-0.1932026021054665,0.585770782137063,1,1.7363353734481812
-0.5890926849894168,-0.6164197545132961,1.0583811665477254,-2.586931831417611,-0.44486057808873725,0.17455470883522048,0,0.22386111964908498
-0.9287604343110673,0.46991612848367426,0.5249484492342339,0.3873608270358913,0.8250477345851416,-2.060025571178788,0,0.4466895284150567
0.21801649847859225,-0.3121458192513331,1.4802197928427054,0.17527282351168041,1.2893162061167776,-0.3023569225781479,0,0.4453220300244587
-0.20158870594154152,0.7787919605937844,0.9218732454663673,0.2531997269914579,0.7665383265011683,0.03581191515978059,1,-0.7695417953658406
-1.5717142556863448,1.5439193677574994,0.5355755462972586,-0.04321051489346768,-0.7861833521307375,-1.6088451815117275,0,-0.7368553254377056
0.2944348548259688,1.4165244390532956,-0.09944426809686507,1.47000095632195,0.3978650965291807,1.6523242863247045,1,0.446238110557938
-2.1916440854177255,0.32199636015276456,0.902212373051602,-1.7653560931271686,1.0597656496784906,-1.242758205089699,0,-0.926003324076673
1.0857643480413974,0.1333187224328698,0.19576049686177074,1.066892895869884,-1.2853132248580459,1.3129687678248376,1,0.4753484471446774
0.8911516785386144,-0.5977993435992429,-0.022856303366406143,-0.28150995954785935,-1.970678224598205,0.286664167355865,0,1.9354230922860904
0.05816364491228722,-0.7158892696187694,0.9804594798885118,1.5834024119613852,-0.7538967859579884,-0.36696238398330516,0,0.7020668842765807
-0.544916798565747,0.3252547115919593,-0.5811757798607571,0.057432200900010194,1.9628941862481522,0.6533093174031137,1,-1.1376591657049886
-0.5362827263546202,-1.1782810367211773,0.22555769157565256,1.1296313977391594,0.8529341739682464,-1.8531395694449653,0,1.5297008077811463
-0.3992624915793072,0.9234590654148748,0.6843640121966099,-0.6820660439362722,0.6633891471474362,1.2938401779541535,0,-1.8193627613347638
-0.33203584677821035,-0.6908356736767323,1.4811416758022904,-0.6390214001953762,-0.308030314022524,-1.1954049539442384,1,0.030931687143852235
-0.4482842156788251,1.1414272518111699,0.729549580404894,1.7884533815699941,1.4064355183540762,-0.9964347812738772,1,-0.7866431823253207
-0.4338223692729346,-0.4712161933175571,2.1810315867332504,0.5107104165032516,0.6360986009905768,-0.6479598922711349,0,0.7704295214064995
0.9687038092564851,0.5054391284472075,-1.149521516521464,0.5394123881674642,1.151588476718703,1.0209569759613955,1,-0.8411517874835929
0.13466925299784327,-0.7048924731232817,0.10783046693443438,-0.6581333436298097,-0.3041933864606783,0.20675431765354058,1,0.2712405111344557
0.5241303110159871,0.32694868325009363,0.9080280122468015,-0.05389261669563129,0.09201038192377872,0.03623854342451724,1,0.12157580179670445
-0.5302833950183651,-0.5912783279470306,1.3586504186361437,0.5646295669462517,-0.09170797138136867,0.25355399727119904,0,0.6135061921015356
-0.34499650081559535,0.924101148471931,-0.01394378453207644,-1.2097859227403889,-0.6849068738848733,0.4747057304949931,1,-0.5760248515734764
0.42011097729743974,-0.9158798975062691,0.7994930733324448,1.0401389918770263,0.19082205174892228,-0.07632367032677315,1,-1.1004337646085172
-0.23584775092959295,2.181183302689758,0.012464530202954932,-0.7380860855775065,0.9345284716756876,1.684989192339594,1,-1.673607225576954
-1.1525322891492917,0.04777570212104562,0.8666182352208686,-1.0462135044909244,-1.0145685368250097,0.9462661004193869,0,-2.056395081404742
-0.4913289205211088,-1.0844152931099365,0.02226347502591855,-1.795247215137429,0.6524444159912035,-0.649295572682417,0,-1.053260669508978
1.4547600159901843,-0.8162107828666225,-0.501352923631965,0.45434538301248695,-0.9397707807207766,1.5558473299863707,1,0.13269539064688762
-0.874692773723563,1.294043370106914,-0.21455460293697434,-0.7307782663145292,-1.6272848961065496,1.0981540247003005,0,-1.2135025423267936
-0.9320474292979659,0.31261510257790937,0.2339085878572751,0.5588192782632111,0.983541063401826,-0.7207122015819765,0,0.4825483825245401
0.10056341454244083,0.261874616977108,-0.2877440507746916,-1.1508508759997094,0.3823335528632208,-0.01741350974520183,0,0.9497859722991026
0.12726215901577675,-0.33591888063621667,0.4385489696634915,1.2227285543839166,1.7016287471028118,0.15970121475536234,1,-0.28898333574699997
0.8990342255331774,-0.3960277429835113,-1.0894741159778123,1.7231363302723581,-0.5305978345852528,1.4114601916842289,1,1.4855656990895958
-0.4243205980491933,-0.4885660234290949,-0.9592957028492811,-0.3131752764326527,0.16654858149808205,-0.7949178128931511,0,-0.5193210341758377
0.1023618296622267,1.7478199680536985,-1.2155280565360493,-0.7824628980692578,1.1894365917027405,0.9583169482611535,1,-1.0559872524456508
-0.9225726098415278,-1.529893812251907,-0.45907865531649256,1.8455171779043487,-1.1154279410625245,0.6666718933644514,1,-0.18737659540032062
-2.0514640212105704,-0.1781086251074112,1.3202374016101712,-1.2620269661511332,-0.4342329890267578,-0.6508678389844186,0,0.28198622243876703
1.4749347193355247,1.450211758265097,-0.7536004498876235,1.1793779924598347,0.018557526250244222,-0.3532416931688889,1,1.068653961928825
-1.221085800919102,-0.9581427265059153,0.09615462325307464,-0.3252819659113614,0.04626970392738001,-1.7250182727844987,0,-0.47939339818978743
-0.6059757110608568,0.5594750273458887,1.0153874883599954,-0.24395187433994162,0.5084187362417025,-0.4867030767755346,1,-1.2885876881756253
-0.4298587923908404,1.1954656881351402,0.18571039371213313,-1.2156647476122135,0.6215649312255688,0.16807578721646368,1,0.8669698141845168
0.5179373096333657,0.22400189719559663,0.35196327065826294,-1.000798123871778,-0.5982216273694373,-0.7845355074049442,0,-0.08109349249392117
-0.25578588506921857,0.22910876421184342,-0.29521369140779063,-0.19785489390346822,-1.550030174618619,-0.399534558874669,1,-0.33383767353901245
0.05073248164197258,-1.8312507023473952,-0.43205068746797176,-0.12602567901474804,0.08663734180448546,-0.2264813461336242,0,0.8474422895407513
0.5968043818293757,0.9402293862012059,-0.5410561338248487,-0.40683243168572353,0.04956929733552542,1.5539089734820941,1,0.42557785186819275
-0.3660458974128298,0.5721111581550459,0.24006379958131113,-0.6274184796838718,-0.29235301444159595,0.33988344259478487,0,0.47820538343103985
-0.2835163691202056,-1.0986795298337317,-0.198106517736633,0.6878359392207852,0.39794989009530446,-0.7433017961336742,0,0.5120124116341704
-0.10485896037732634,2.298052359060032,-0.8584148651603135,0.08887923382392027,0.036938991501941076,-0.4916536267812947,1,-0.49917327415246626
-0.5593518371280267,0.9901354766503673,-0.5246866022082679,0.13740639330671034,0.6057862983348441,0.7523824604402762,0,-0.6717784833287054
-0.22878406717001018,-0.8832541057393937,-0.7816723680347432,-0.26518233591577517,-0.4307289443272832,0.0796376914841232,1,-0.18853096017922788
-1.2250560709516034,-0.3393576780229811,0.8103442843758341,-1.1817233993046197,0.07897028085881602,-1.1100964956773391,0,-1.2638174807951512
-0.8118260228290153,0.9026630933153995,-0.14776929948424167,-1.3176306217624,-0.6241211626529483,-0.4013018232942542,0,-0.04825566556148648
-0.651215461010067,-1.1971532108014262,2.4020134965538946,0.4123096907275547,-0.7643197797970879,-0.10833011675558327,0,1.6923551340799698
-0.5129372464554127,1.827444856994295,0.5732847101355403,0.4706015314789224,-0.863132031309481,0.4210498002481981,1,-0.12169098875956705
0.7605566528188733,0.8767582592503643,1.708257716835819,0.03652273335237168,-0.46809658092284145,0.3267257017286449,1,-0.2222450860123375
-0.14554328734765276,-0.45788705289381537,-1.6088870532401987,-1.6708280005776903,0.17986589758558563,-0.58465783495581225,1,-0.6013998220030206
-1.1912479978855213,-1.0193220755698322,0.19708796488085378,-0.7813839200644812,0.40981090175463647,-1.5295867533582732,0,-0.37155617262388996
-0.06539425444505917,0.17807529795876756,-0.6241308360663459,1.0218952609173078,-0.34600782040976746,0.7058925156975585,1,-0.4422286889287752
-1.1215453076379007,-0.5906000608674733,-0.4478756654682656,-1.335572316816432,0.19217259276271037,-2.9824844608281755,0,-0.5604914164729593
-0.4535739626029267,1.0598856344902248,-0.7157002277178727,-0.871197900028854,-0.13461058767053824,0.14574925818784304,1,-0.13239123775407832
